Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties
2021,SD,South Dakota,Lincoln,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,34.0,29.7,38.7,67870,46083,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-96.7222862 43.2794204),2684.0
2021,TX,Texas,Loving,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,36.3,28.1,45.1,57,48301,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-103.5612293 31.8449361),2795.0
2021,TX,Texas,Navarro,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.2,31.2,48.1,53591,48349,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-96.4769087 32.048448),2827.0
2021,TX,Texas,Brown,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,37.4,29.3,46.1,38192,48049,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.998456 31.7641372),3063.0
2021,TN,Tennessee,Scott,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.1,29.1,45.6,21917,47151,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-84.50352 36.435234),2109.0
2021,TX,Texas,Lee,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,38.0,29.8,46.6,17706,48287,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-96.9768226 30.3214983),2790.0
2021,TX,Texas,Calhoun,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,36.5,28.5,44.7,19727,48057,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-96.5795739 28.4417191),3067.0
2021,TX,Texas,Rains,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,36.2,28.1,45.1,12509,48379,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-95.795613 32.8704571),789.0
2021,TX,Texas,Harris,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,36.5,32.2,40.9,4728030,48201,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-95.3930371 29.857273),2024.0
2021,TX,Texas,Gregg,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.6,31.9,47.6,124201,48183,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-94.8162768 32.4864014),750.0
2021,TX,Texas,La Salle,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,41.4,32.8,50.1,6670,48283,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-99.0967743 28.3510976),2788.0
2021,TX,Texas,Howard,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.6,31.6,48.2,34128,48227,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-101.4387208 32.3034298),758.0
2021,TX,Texas,Coleman,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,36.8,28.6,45.5,7735,48083,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.3466223 31.9142052),3109.0
2021,TN,Tennessee,Lake,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,41.4,32.8,50.5,7128,47095,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-89.4855365 36.3339054),2014.0
2021,TX,Texas,Kenedy,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,43.3,35.2,52.0,340,48261,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.5911434 26.8902129),2082.0
2021,TX,Texas,Reagan,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.5,31.3,48.1,3253,48383,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-101.5143954 31.3751911),2858.0
2021,TX,Texas,Glasscock,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,37.1,33.1,41.5,1149,48173,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-101.5214944 31.8680062),747.0
2021,TX,Texas,Grayson,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.2,29.3,45.1,139336,48181,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-96.675693 33.624524),1978.0
2021,TX,Texas,Jones,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.1,31.0,47.7,19873,48253,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-99.8744297 32.7437089),764.0
2021,TN,Tennessee,Rutherford,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,34.5,28.5,40.8,352182,47149,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.4172127 35.8433688),2108.0
2021,TX,Texas,Jasper,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.5,31.8,48.0,32975,48241,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-94.0222943 30.7529323),2075.0
2021,TN,Tennessee,Shelby,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,38.3,32.9,43.7,924454,47157,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.8946125 35.1845529),2111.0
2021,TN,Tennessee,Lauderdale,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,41.4,33.6,49.4,25108,47097,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-89.6277318 35.7629507),2015.0
2021,TX,Texas,Johnson,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,35.8,28.8,43.3,187280,48251,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.3649587 32.3798207),763.0
2021,TN,Tennessee,Stewart,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,34.4,26.5,42.7,13855,47161,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-87.8118894 36.4584642),2113.0
2021,TX,Texas,Dimmit,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,45.0,36.1,54.1,8473,48127,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.7658713 28.4235871),3166.0
2021,TX,Texas,Hudspeth,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,44.5,35.5,53.8,3287,48229,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-105.3775489 31.4508678),2072.0
2021,TN,Tennessee,Monroe,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,35.2,28.0,42.7,46698,47123,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-84.249705 35.4478181),2063.0
2021,TX,Texas,Brazos,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,31.6,25.2,38.5,237032,48041,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-96.3023935 30.6567132),3061.0
2021,TN,Tennessee,Sequatchie,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.3,29.6,46.0,16396,47153,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-85.410082 35.3723358),699.0
2021,TX,Texas,Hemphill,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,35.4,27.4,44.1,3271,48211,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-100.2792102 35.8159564),2026.0
2021,TX,Texas,Culberson,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,41.9,33.6,50.3,2193,48109,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-104.5269447 31.4459085),3161.0
2021,TN,Tennessee,McMinn,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,35.1,28.4,42.2,54059,47107,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-84.6199488 35.4244722),695.0
2021,TX,Texas,Bell,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,39.6,34.9,44.6,379617,48027,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.4812684 31.0427497),821.0
2021,TX,Texas,Panola,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,40.5,32.0,48.5,22675,48365,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.3051563 32.1639784),786.0
2021,TX,Texas,Leon,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,37.8,28.6,46.1,15959,48289,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-95.9956219 31.3004926),2791.0
2021,TN,Tennessee,Pickett,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.0,28.7,45.5,5079,47137,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-85.075741 36.5593638),2068.0
2021,TN,Tennessee,Union,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.6,30.0,45.5,20040,47173,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-83.8360878 36.2841401),701.0
2021,TX,Texas,Hardin,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,35.7,29.1,42.8,56973,48199,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-94.3931782 30.3296483),2023.0
2021,TX,Texas,Motley,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,35.6,31.8,39.6,1067,48345,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-100.7931519 34.0578993),781.0
2021,TX,Texas,Comal,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,31.7,25.1,38.8,174986,48091,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.2581288 29.8123773),3112.0
2021,TX,Texas,Fayette,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,35.8,27.6,44.3,24687,48149,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-96.9212309 29.8778861),844.0
2021,TX,Texas,Nacogdoches,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,39.5,32.2,46.8,64668,48347,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.6202497 31.6205598),2826.0
2021,TX,Texas,Lynn,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,40.3,32.2,48.7,5688,48305,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-101.8184933 33.1784124),773.0
2021,TX,Texas,Lubbock,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,38.2,32.9,43.8,314451,48303,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-101.8199438 33.6114688),772.0
2021,TN,Tennessee,Overton,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.9,30.4,45.8,22839,47133,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-85.2830756 36.3448504),698.0
2021,TX,Texas,Grimes,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,41.3,33.4,49.6,30287,48185,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-95.988082 30.5432314),2018.0
2021,TX,Texas,Burleson,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,35.9,28.2,44.4,18051,48051,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-96.6220912 30.4934867),3064.0
2021,TX,Texas,Collin,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,26.7,22.1,31.7,1109462,48085,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-96.579428 33.1944942),3110.0
2021,TX,Texas,Menard,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.8,29.5,46.7,1982,48327,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-99.8588613 30.8852677),778.0
2021,TX,Texas,Brazoria,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.9,33.3,42.7,379689,48039,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-95.434647 29.1678175),3060.0
2021,TN,Tennessee,Meigs,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,36.4,28.6,44.5,13049,47121,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-84.8161015 35.512203),2062.0
2021,TX,Texas,Kimble,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,36.6,32.7,40.8,4365,48267,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-99.7463959 30.479472),2083.0
2021,TN,Tennessee,Trousdale,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,36.3,28.7,44.4,12035,47169,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-86.1566909 36.3930297),700.0
2021,TX,Texas,Polk,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,42.3,34.3,50.6,51899,48373,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.8373376 30.7845525),2856.0
2021,TX,Texas,Harrison,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,38.6,31.0,46.7,69150,48203,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-94.3744344 32.5479914),2025.0
2021,TX,Texas,Lamar,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,37.5,29.0,45.7,50098,48277,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-95.5703477 33.6672628),2787.0
2021,TN,Tennessee,Marion,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,34.4,27.1,42.0,28877,47115,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.618399 35.1334215),2059.0
2021,TN,Tennessee,Rhea,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,40.9,33.3,49.1,33136,47143,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-84.9495484 35.60059),2106.0
2021,TN,Tennessee,Putnam,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,33.7,27.3,40.8,81188,47141,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.4961801 36.1409404),2105.0
2021,TX,Texas,Dallam,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,40.1,31.6,48.4,7172,48111,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-102.5940204 36.2863696),837.0
2021,TX,Texas,Marion,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,39.8,31.5,48.7,9645,48315,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.3568533 32.7981821),2798.0
2021,TX,Texas,Presidio,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,42.8,33.8,52.5,6140,48377,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-104.2616192 30.0058912),2857.0
2021,TX,Texas,Armstrong,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,33.7,26.1,42.5,1839,48011,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-101.3566363 34.964179),817.0
2021,TX,Texas,Hays,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,29.4,23.8,35.3,255397,48209,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.0292673 30.0612247),755.0
2021,TX,Texas,Potter,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.9,32.4,47.8,116547,48375,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-101.893804 35.3986751),788.0
2021,TX,Texas,Pecos,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,41.3,32.8,50.2,15118,48371,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-102.7181533 30.773298),2855.0
2021,TX,Texas,Knox,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,38.1,29.9,46.6,3351,48275,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.7303563 33.6118897),2786.0
2021,TX,Texas,Kaufman,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,36.6,29.1,44.3,157768,48257,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-96.2883773 32.5989442),2080.0
2021,TX,Texas,Midland,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,35.5,28.3,43.4,167969,48329,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-102.0024538 31.8142693),2820.0
2021,TX,Texas,Live Oak,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,39.5,31.1,48.2,11377,48297,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.1269608 28.3515349),2793.0
2021,TX,Texas,Blanco,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,35.5,27.6,43.8,11886,48031,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-98.399217 30.2664556),822.0
2021,TX,Texas,Lynn,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,40.2,32.1,48.6,5688,48305,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-101.8184933 33.1784124),773.0
2021,TX,Texas,Floyd,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.9,31.8,48.8,5350,48153,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-101.3032742 34.0737305),3188.0
2021,TX,Texas,Denton,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,32.2,26.9,37.7,941647,48121,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.1211403 33.205132),839.0
2021,TN,Tennessee,Unicoi,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,38.1,30.1,46.9,17698,47171,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-82.4182181 36.1001287),2157.0
2021,TN,Tennessee,Washington,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,29.1,23.4,35.2,134236,47179,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-82.4950374 36.2956649),702.0
2021,TN,Tennessee,McNairy,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,37.0,29.4,44.5,25860,47109,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.5637397 35.1753751),2057.0
2021,TX,Texas,Collingsworth,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.3,31.3,47.9,2615,48087,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-100.2721351 34.9633577),832.0
2021,TX,Texas,Donley,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.4,33.2,41.2,3268,48129,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-100.8158457 34.9550364),3167.0
2021,TX,Texas,Hardin,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,36.0,29.4,43.2,56973,48199,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.3931782 30.3296483),2023.0
2021,TX,Texas,Liberty,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,41.3,32.5,49.7,97621,48291,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.8440607 30.1585081),770.0
2021,TX,Texas,Kinney,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,40.8,36.3,45.7,3130,48271,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-100.4177003 29.3470865),2784.0
2021,TX,Texas,Kerr,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,33.7,26.2,41.7,53161,48265,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.3533388 30.059953),766.0
2021,TX,Texas,Dickens,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.0,30.7,47.5,1740,48125,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-100.7876173 33.6153628),840.0
2021,TN,Tennessee,Tipton,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,41.8,34.7,49.7,61004,47167,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.7471452 35.4987625),2156.0
2021,TX,Texas,Cameron,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,44.6,39.7,49.7,423029,48061,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-97.4789584 26.1029227),3160.0
2021,TX,Texas,McLennan,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.2,31.9,46.5,263115,48309,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-97.2015108 31.5495958),774.0
2021,TN,Tennessee,Williamson,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,27.6,22.1,33.9,255735,47187,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-86.8980679 35.8948075),3018.0
2021,TX,Texas,Jim Wells,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,42.1,33.0,51.5,38847,48249,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.0908141 27.7335157),2078.0
2021,TX,Texas,Martin,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,36.5,28.7,44.8,5211,48317,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-101.9618363 32.3098298),776.0
2021,TX,Texas,Karnes,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,40.0,31.7,48.8,14754,48255,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.8522048 28.9089957),2079.0
2021,TX,Texas,Irion,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,36.4,28.0,45.2,1552,48235,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-100.9813037 31.3034241),2073.0
2021,TX,Texas,Crane,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,38.0,34.0,42.3,4680,48103,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-102.4877739 31.4227965),3115.0
2021,TN,Tennessee,Robertson,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,34.1,26.7,41.6,74098,47147,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-86.8693538 36.5275092),2107.0
2021,TX,Texas,Erath,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,34.3,26.1,42.1,43378,48143,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.2205073 32.2366609),842.0
2021,TX,Texas,Crockett,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,38.7,30.8,47.2,3068,48105,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-101.4042113 30.7175316),3116.0
2021,TX,Texas,Kendall,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,32.4,24.7,41.0,46788,48259,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-98.7092693 29.9435246),2081.0
2021,TN,Tennessee,Warren,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,36.4,29.1,44.0,41523,47177,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-85.7773428 35.6782498),2159.0
2021,TX,Texas,Jack,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,38.2,30.1,46.7,8712,48237,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.1711775 33.2321604),761.0
2021,TX,Texas,Gregg,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,39.2,31.5,47.2,124201,48183,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.8162768 32.4864014),750.0
2021,TX,Texas,Gaines,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.4,29.3,46.3,21895,48165,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-102.6315614 32.7439423),3192.0
2021,TX,Texas,Hill,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,38.1,30.5,47.2,36471,48217,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-97.130668 31.9826809),2029.0
2021,TN,Tennessee,Perry,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.3,29.3,46.2,8472,47135,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-87.8693256 35.6637521),2067.0
2021,TX,Texas,Fisher,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.2,29.2,46.1,3706,48151,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-100.4031198 32.7404728),3187.0
2021,TX,Texas,Cass,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,40.3,31.7,49.2,28560,48067,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.3575786 33.0836979),3105.0
2021,TX,Texas,Angelina,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,43.0,38.1,47.9,86506,48005,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-94.6111337 31.2518963),3021.0
2021,TX,Texas,Baylor,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,36.7,28.5,45.3,3477,48023,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-99.2081888 33.6188024),820.0
2021,TX,Texas,Hood,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,33.2,26.0,41.9,64222,48221,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-97.8316766 32.430149),757.0
2021,TX,Texas,Childress,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,37.2,29.0,45.9,6736,48075,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-100.2081658 34.5246235),829.0
2021,TN,Tennessee,Moore,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,34.7,27.0,43.1,6644,47127,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-86.358684 35.2888885),2064.0
